entry_id	metagenome_name	taxon	coverage	taxonomic_level
4509	SC2	UBA10364	0.0	t_genus
4510	SC2	UBA1858	0.0	t_genus
4511	SC2	UBA3478	0.0	t_genus
4512	SC2	Alcanivorax	0.0	t_genus
4513	SC2	Arcticimaribacter	0.0	t_genus
4514	SC2	JAHEJA01	0.0	t_genus
4515	SC2	JALRHZ01	0.0	t_genus
4516	SC2	M30B80	0.0	t_genus
4517	SC2	Marivivens	0.0	t_genus
4518	SC2	Neptuniibacter	0.0	t_genus
4519	SC2	Oleispira	0.0	t_genus
4520	SC2	PZPK01	0.0	t_genus
4521	SC2	Psychrosphaera	0.0	t_genus
4522	SC2	Roseinatronobacter	0.0	t_genus
4523	SC2	Sulfitobacter	0.0	t_genus
4524	SC2	Thalassococcus	0.0	t_genus
4525	SC2	LPB0316	0.0	t_genus
4526	SC2	Lishizhenia	0.0	t_genus
4527	SC2	Litoricola	0.0	t_genus
4528	SC2	Marinobacterium	0.0	t_genus
4529	SC2	Marinomonas	0.0	t_genus
4530	SC2	Neptunomonas	0.0	t_genus
4531	SC2	Polaribacter	0.0	t_genus
4532	SC2	Pseudoalteromonas	0.0	t_genus
4533	SC2	QY30	0.0	t_genus
4534	SC2	Thalassobacter	0.0	t_genus
4535	SC2	Thalassotalea	0.0	t_genus
4536	SC2	Dasania	0.0	t_genus
4537	SC2	Gramella	0.0	t_genus
4538	SC2	TMED220	0.0	t_genus
4539	SC2	Aliiroseovarius	0.0	t_genus
4540	SC2	Bacterioplanoides	0.0	t_genus
4541	SC2	Brumimicrobium	0.0	t_genus
4542	SC2	CAIUKX01	0.0	t_genus
4543	SC2	CAJXSO01	0.0	t_genus
4544	SC2	CAJXZP01	0.0	t_genus
4545	SC2	Cognatishimia	0.0	t_genus
4546	SC2	Crocinitomix	0.0	t_genus
4547	SC2	JAILYN01	0.0	t_genus
4548	SC2	JALRIV01	0.0	t_genus
4549	SC2	MAG-120531	0.0	t_genus
4550	SC2	Phaeocystidibacter	0.0	t_genus
4551	SC2	Pseudophaeobacter	0.0	t_genus
4552	SC2	Sagittula	0.0	t_genus
4553	SC2	Tropicibacter	0.0	t_genus
4554	SC2	UBA6770	0.0	t_genus
4555	SC2	UBA7405	0.0	t_genus
4556	SC3	Luminiphilus	38.08691756272402	t_genus
4557	SC3	HIMB11	34.75164257555848	t_genus
4558	SC3	RCC307	32.82852564102564	t_genus
4559	SC3	Halioglobus	23.44090909090909	t_genus
4560	SC3	Pontimonas	22.843455378199465	t_genus
4561	SC3	Alteromonas	20.904388714733543	t_genus
4562	SC3	UBA3439	20.004711425206125	t_genus
4563	SC3	Synechococcus_C	19.785829307568438	t_genus
4564	SC3	Parasynechococcus	14.921331316187594	t_genus
4565	SC3	Pelagibacter_A	10.592170707878143	t_genus
4566	SC3	UBA8317	9.921190893169877	t_genus
4567	SC3	UBA8309	9.773195302287736	t_genus
4568	SC3	UBA5951	9.683673469387756	t_genus
4569	SC3	CACNYO01	6.990066225165563	t_genus
4570	SC3	Glaciecola	5.90057361376673	t_genus
4571	SC3	UBA4421	5.632676709154113	t_genus
4572	SC3	HIMB59	5.524822695035461	t_genus
4573	SC3	CACLCV01	5.484184914841849	t_genus
4574	SC3	M30B53	4.073945147679325	t_genus
4575	SC3	UBA8296	3.997755331088664	t_genus
4576	SC3	JACORV01	3.992816091954023	t_genus
4577	SC3	QHCF01	3.791907514450867	t_genus
4578	SC3	Stieleria	3.684587813620072	t_genus
4579	SC3	Maricaulis	3.352201257861635	t_genus
4580	SC3	Pelagibacter	3.3322510822510822	t_genus
4581	SC3	Cellvibrio	3.263157894736842	t_genus
4582	SC3	UBA1268	3.055	t_genus
4583	SC3	RGAU01	3.029126213592233	t_genus
4584	SC3	UBA1172	2.9921875	t_genus
4585	SC3	Croceibacter	1.8759398496240602	t_genus
4586	SC3	HIMB30	1.494949494949495	t_genus
4587	SC3	UBA12202	0.0	t_genus
4588	SC3	AAA536-G10	0.0	t_genus
4589	SC3	Actinomarina	0.0	t_genus
4590	SC3	Bermanella	0.0	t_genus
4591	SC3	CAIKAF01	0.0	t_genus
4592	SC3	D2472	0.0	t_genus
4593	SC3	HIMB100	0.0	t_genus
4594	SC3	HIMB114	0.0	t_genus
4595	SC3	JADHLI01	0.0	t_genus
4596	SC3	JCVI-SCAAA005	0.0	t_genus
4597	SC3	MED-G10	0.0	t_genus
4598	SC3	MED-G116	0.0	t_genus
4599	SC3	MED-G14	0.0	t_genus
4600	SC3	MED-G17	0.0	t_genus
4601	SC3	MED-G20	0.0	t_genus
4602	SC3	MGIIa-L2	0.0	t_genus
4603	SC3	MS024-2A	0.0	t_genus
4604	SC3	Marinisoma	0.0	t_genus
4605	SC3	Marisimplicoccus	0.0	t_genus
4606	SC3	Poseidonia	0.0	t_genus
4607	SC3	QWPN01	0.0	t_genus
4608	SC3	S36-B12	0.0	t_genus
4609	SC3	SCGC-AAA076-P13	0.0	t_genus
4610	SC3	TMED112	0.0	t_genus
4611	SC3	TMED25	0.0	t_genus
4612	SC3	UBA11869	0.0	t_genus
4613	SC3	UBA1275	0.0	t_genus
4614	SC3	UBA724	0.0	t_genus
4615	SC3	UBA7377	0.0	t_genus
4616	SC3	UBA7378	0.0	t_genus
4617	SC3	UBA7445	0.0	t_genus
4618	SC3	UBA7446	0.0	t_genus
4619	SC3	UBA7985	0.0	t_genus
4620	SC3	UBA8316	0.0	t_genus
4621	SC3	UBA8649	0.0	t_genus
4622	SC3	UBA9145	0.0	t_genus
4623	SC3	UBA9659	0.0	t_genus
4624	SC3	Xanthomarina	0.0	t_genus
4625	SC3	GCA-2690565	0.0	t_genus
4626	SC3	HTCC2207	0.0	t_genus
4627	SC3	LGRT01	0.0	t_genus
4628	SC3	MB11C04	0.0	t_genus
4629	SC3	Mangrovimonas_A	0.0	t_genus
4630	SC3	Marinobacter	0.0	t_genus
4631	SC3	Micropelagos	0.0	t_genus
4632	SC3	TMED13	0.0	t_genus
4633	SC3	TMED62	0.0	t_genus
4634	SC3	UBA11891	0.0	t_genus
4635	SC3	UBA7441	0.0	t_genus
4636	SC3	UBA9320	0.0	t_genus
4637	SC3	Zunongwangia	0.0	t_genus
4638	SC3	AM-2324	0.0	t_genus
4639	SC3	Croceimicrobium	0.0	t_genus
4640	SC3	Croceivirga	0.0	t_genus
4641	SC3	Erythrobacter	0.0	t_genus
4642	SC3	GCA-2684655	0.0	t_genus
4643	SC3	Henriciella	0.0	t_genus
4644	SC3	JALEHC01	0.0	t_genus
4645	SC3	Oceanicaulis	0.0	t_genus
4646	SC3	Phaeobacter	0.0	t_genus
4647	SC3	Phaeodactylibacter	0.0	t_genus
4648	SC3	RFXV01	0.0	t_genus
4649	SC3	Spongiibacter	0.0	t_genus
4650	SC3	Thalassobius	0.0	t_genus
4651	SC3	Unknown_genera	0.0	t_genus
4652	SC3	VXNE01	0.0	t_genus
4653	SC3	Vibrio	0.0	t_genus
4654	SC3	BACL14	0.0	t_genus
4655	SC3	JAHWJY01	0.0	t_genus
4656	SC3	UBA10364	0.0	t_genus
4657	SC3	UBA1858	0.0	t_genus
4658	SC3	UBA3478	0.0	t_genus
4659	SC3	Alcanivorax	0.0	t_genus
4660	SC3	Arcticimaribacter	0.0	t_genus
4661	SC3	JAHEJA01	0.0	t_genus
4662	SC3	JALRHZ01	0.0	t_genus
4663	SC3	M30B80	0.0	t_genus
4664	SC3	Marivivens	0.0	t_genus
4665	SC3	Neptuniibacter	0.0	t_genus
4666	SC3	Oleispira	0.0	t_genus
4667	SC3	PZPK01	0.0	t_genus
4668	SC3	Psychrosphaera	0.0	t_genus
4669	SC3	Roseinatronobacter	0.0	t_genus
4670	SC3	Sulfitobacter	0.0	t_genus
4671	SC3	Thalassococcus	0.0	t_genus
4672	SC3	LPB0316	0.0	t_genus
4673	SC3	Lishizhenia	0.0	t_genus
4674	SC3	Litoricola	0.0	t_genus
4675	SC3	Marinobacterium	0.0	t_genus
4676	SC3	Marinomonas	0.0	t_genus
4677	SC3	Neptunomonas	0.0	t_genus
4678	SC3	Polaribacter	0.0	t_genus
4679	SC3	Pseudoalteromonas	0.0	t_genus
4680	SC3	QY30	0.0	t_genus
4681	SC3	Thalassobacter	0.0	t_genus
4682	SC3	Thalassotalea	0.0	t_genus
4683	SC3	Dasania	0.0	t_genus
4684	SC3	Gramella	0.0	t_genus
4685	SC3	TMED220	0.0	t_genus
4686	SC3	Aliiroseovarius	0.0	t_genus
4687	SC3	Bacterioplanoides	0.0	t_genus
4688	SC3	Brumimicrobium	0.0	t_genus
4689	SC3	CAIUKX01	0.0	t_genus
4690	SC3	CAJXSO01	0.0	t_genus
4691	SC3	CAJXZP01	0.0	t_genus
4692	SC3	Cognatishimia	0.0	t_genus
4693	SC3	Crocinitomix	0.0	t_genus
4694	SC3	JAILYN01	0.0	t_genus
4695	SC3	JALRIV01	0.0	t_genus
4696	SC3	MAG-120531	0.0	t_genus
4697	SC3	Phaeocystidibacter	0.0	t_genus
4698	SC3	Pseudophaeobacter	0.0	t_genus
4699	SC3	Sagittula	0.0	t_genus
4700	SC3	Tropicibacter	0.0	t_genus
4701	SC3	UBA6770	0.0	t_genus
4702	SC3	UBA7405	0.0	t_genus
4703	SJ1	Alteromonas	208.9508362489069	t_genus
4704	SJ1	JALEHC01	167.9665551839465	t_genus
4705	SJ1	Phaeodactylibacter	99.90138067061145	t_genus
4706	SJ1	HIMB30	60.528781793842036	t_genus
4707	SJ1	Phaeobacter	49.52278820375335	t_genus
4708	SJ1	Vibrio	35.024401597163326	t_genus
4709	SJ1	Thalassobius	11.516908212560386	t_genus
4710	SJ1	Luminiphilus	9.696340922103069	t_genus
4711	SJ1	AM-2324	9.147018030513177	t_genus
4712	SJ1	Synechococcus_C	9.14401294498382	t_genus
4713	SJ1	Oceanicaulis	6.874768518518518	t_genus
4714	SJ1	Henriciella	6.248546511627907	t_genus
4715	SJ1	Stieleria	4.801790281329923	t_genus
4716	SJ1	HIMB11	3.7953795379537953	t_genus
4717	SJ1	Maricaulis	3.72972972972973	t_genus
4718	SJ1	Croceivirga	3.1584269662921347	t_genus
4719	SJ1	Spongiibacter	2.893553223388306	t_genus
4720	SJ1	Glaciecola	2.3871763255240444	t_genus
4721	SJ1	Croceimicrobium	2.0082304526748973	t_genus
4722	SJ1	Pelagibacter_A	1.3908091123330715	t_genus
4723	SJ1	UBA8296	1.3157262905162064	t_genus
4724	SJ1	RFXV01	1.0514950166112957	t_genus
4725	SJ1	Pontimonas	1.0	t_genus
4726	SJ1	RCC307	0.9260204081632653	t_genus
4727	SJ1	UBA4421	0.8641975308641975	t_genus
4728	SJ1	UBA8317	0.776595744680851	t_genus
4729	SJ1	Croceibacter	0.7268170426065163	t_genus
4730	SJ1	Unknown_genera	0.32608695652173914	t_genus
4731	SJ1	Erythrobacter	0.0	t_genus
4732	SJ1	GCA-2684655	0.0	t_genus
4733	SJ1	Parasynechococcus	0.0	t_genus
4734	SJ1	VXNE01	0.0	t_genus
4735	SJ1	AAA536-G10	0.0	t_genus
4736	SJ1	Actinomarina	0.0	t_genus
4737	SJ1	Bermanella	0.0	t_genus
4738	SJ1	CACNYO01	0.0	t_genus
4739	SJ1	CAIKAF01	0.0	t_genus
4740	SJ1	D2472	0.0	t_genus
4741	SJ1	HIMB100	0.0	t_genus
4742	SJ1	HIMB114	0.0	t_genus
4743	SJ1	JADHLI01	0.0	t_genus
4744	SJ1	JCVI-SCAAA005	0.0	t_genus
4745	SJ1	MED-G10	0.0	t_genus
4746	SJ1	MED-G116	0.0	t_genus
4747	SJ1	MED-G14	0.0	t_genus
4748	SJ1	MED-G17	0.0	t_genus
4749	SJ1	MED-G20	0.0	t_genus
4750	SJ1	MGIIa-L2	0.0	t_genus
4751	SJ1	MS024-2A	0.0	t_genus
4752	SJ1	Marinisoma	0.0	t_genus
4753	SJ1	Marisimplicoccus	0.0	t_genus
4754	SJ1	Pelagibacter	0.0	t_genus
4755	SJ1	Poseidonia	0.0	t_genus
4756	SJ1	QWPN01	0.0	t_genus
4757	SJ1	RGAU01	0.0	t_genus
4758	SJ1	S36-B12	0.0	t_genus
4759	SJ1	SCGC-AAA076-P13	0.0	t_genus
4760	SJ1	TMED112	0.0	t_genus
4761	SJ1	TMED25	0.0	t_genus
4762	SJ1	UBA1172	0.0	t_genus
4763	SJ1	UBA11869	0.0	t_genus
4764	SJ1	UBA12202	0.0	t_genus
4765	SJ1	UBA1268	0.0	t_genus
4766	SJ1	UBA1275	0.0	t_genus
4767	SJ1	UBA3439	0.0	t_genus
4768	SJ1	UBA5951	0.0	t_genus
4769	SJ1	UBA724	0.0	t_genus
4770	SJ1	UBA7377	0.0	t_genus
4771	SJ1	UBA7378	0.0	t_genus
4772	SJ1	UBA7445	0.0	t_genus
4773	SJ1	UBA7446	0.0	t_genus
4774	SJ1	UBA7985	0.0	t_genus
4775	SJ1	UBA8309	0.0	t_genus
4776	SJ1	UBA8316	0.0	t_genus
4777	SJ1	UBA8649	0.0	t_genus
4778	SJ1	UBA9145	0.0	t_genus
4779	SJ1	UBA9659	0.0	t_genus
4780	SJ1	Xanthomarina	0.0	t_genus
4781	SJ1	GCA-2690565	0.0	t_genus
4782	SJ1	HIMB59	0.0	t_genus
4783	SJ1	HTCC2207	0.0	t_genus
4784	SJ1	LGRT01	0.0	t_genus
4785	SJ1	MB11C04	0.0	t_genus
4786	SJ1	Mangrovimonas_A	0.0	t_genus
4787	SJ1	Marinobacter	0.0	t_genus
4788	SJ1	Micropelagos	0.0	t_genus
4789	SJ1	TMED13	0.0	t_genus
4790	SJ1	TMED62	0.0	t_genus
4791	SJ1	UBA11891	0.0	t_genus
4792	SJ1	UBA7441	0.0	t_genus
4793	SJ1	UBA9320	0.0	t_genus
4794	SJ1	Zunongwangia	0.0	t_genus
4795	SJ1	CACLCV01	0.0	t_genus
4796	SJ1	Cellvibrio	0.0	t_genus
4797	SJ1	Halioglobus	0.0	t_genus
4798	SJ1	JACORV01	0.0	t_genus
4799	SJ1	M30B53	0.0	t_genus
4800	SJ1	QHCF01	0.0	t_genus
4801	SJ1	BACL14	0.0	t_genus
4802	SJ1	JAHWJY01	0.0	t_genus
4803	SJ1	UBA10364	0.0	t_genus
4804	SJ1	UBA1858	0.0	t_genus
4805	SJ1	UBA3478	0.0	t_genus
4806	SJ1	Alcanivorax	0.0	t_genus
4807	SJ1	Arcticimaribacter	0.0	t_genus
4808	SJ1	JAHEJA01	0.0	t_genus
4809	SJ1	JALRHZ01	0.0	t_genus
4810	SJ1	M30B80	0.0	t_genus
4811	SJ1	Marivivens	0.0	t_genus
4812	SJ1	Neptuniibacter	0.0	t_genus
4813	SJ1	Oleispira	0.0	t_genus
4814	SJ1	PZPK01	0.0	t_genus
4815	SJ1	Psychrosphaera	0.0	t_genus
4816	SJ1	Roseinatronobacter	0.0	t_genus
4817	SJ1	Sulfitobacter	0.0	t_genus
4818	SJ1	Thalassococcus	0.0	t_genus
4819	SJ1	LPB0316	0.0	t_genus
4820	SJ1	Lishizhenia	0.0	t_genus
4821	SJ1	Litoricola	0.0	t_genus
4822	SJ1	Marinobacterium	0.0	t_genus
4823	SJ1	Marinomonas	0.0	t_genus
4824	SJ1	Neptunomonas	0.0	t_genus
4825	SJ1	Polaribacter	0.0	t_genus
4826	SJ1	Pseudoalteromonas	0.0	t_genus
4827	SJ1	QY30	0.0	t_genus
4828	SJ1	Thalassobacter	0.0	t_genus
4829	SJ1	Thalassotalea	0.0	t_genus
4830	SJ1	Dasania	0.0	t_genus
4831	SJ1	Gramella	0.0	t_genus
4832	SJ1	TMED220	0.0	t_genus
4833	SJ1	Aliiroseovarius	0.0	t_genus
4834	SJ1	Bacterioplanoides	0.0	t_genus
4835	SJ1	Brumimicrobium	0.0	t_genus
4836	SJ1	CAIUKX01	0.0	t_genus
4837	SJ1	CAJXSO01	0.0	t_genus
4838	SJ1	CAJXZP01	0.0	t_genus
4839	SJ1	Cognatishimia	0.0	t_genus
4840	SJ1	Crocinitomix	0.0	t_genus
4841	SJ1	JAILYN01	0.0	t_genus
4842	SJ1	JALRIV01	0.0	t_genus
4843	SJ1	MAG-120531	0.0	t_genus
4844	SJ1	Phaeocystidibacter	0.0	t_genus
4845	SJ1	Pseudophaeobacter	0.0	t_genus
4846	SJ1	Sagittula	0.0	t_genus
4847	SJ1	Tropicibacter	0.0	t_genus
4848	SJ1	UBA6770	0.0	t_genus
4849	SJ1	UBA7405	0.0	t_genus
4850	SJ2	HIMB30	291.6184738955823	t_genus
4851	SJ2	Phaeodactylibacter	82.88855421686748	t_genus
4852	SJ2	Alteromonas	71.94970374731716	t_genus
4853	SJ2	JALEHC01	60.234472049689444	t_genus
4854	SJ2	Luminiphilus	51.70087991718427	t_genus
4855	SJ2	Synechococcus_C	28.237864077669904	t_genus
4856	SJ2	UBA4421	26.423357664233578	t_genus
4857	SJ2	HIMB11	25.1158940397351	t_genus
4858	SJ2	Oceanicaulis	13.130535016203428	t_genus
4859	SJ2	Pontimonas	12.336601307189543	t_genus
4860	SJ2	Erythrobacter	9.841176470588236	t_genus
4861	SJ2	UBA8296	9.401442307692308	t_genus
4862	SJ2	Stieleria	8.375764993880049	t_genus
4863	SJ2	Phaeobacter	6.381165919282512	t_genus
4864	SJ2	Glaciecola	6.035516093229745	t_genus
4865	SJ2	UBA8317	6.014218009478673	t_genus
4866	SJ2	Croceibacter	5.88042049934297	t_genus
4867	SJ2	RCC307	5.550769230769231	t_genus
4868	SJ2	Maricaulis	5.1629955947136565	t_genus
4869	SJ2	Vibrio	4.784897746586984	t_genus
4870	SJ2	Pelagibacter_A	4.3926818962846115	t_genus
4871	SJ2	Croceivirga	3.620458891013384	t_genus
4872	SJ2	AM-2324	3.3457142857142856	t_genus
4873	SJ2	RFXV01	3.0444444444444443	t_genus
4874	SJ2	Croceimicrobium	2.20260492040521	t_genus
4875	SJ2	GCA-2684655	1.913978494623656	t_genus
4876	SJ2	Parasynechococcus	1.5764411027568923	t_genus
4877	SJ2	Henriciella	1.107361963190184	t_genus
4878	SJ2	VXNE01	0.974025974025974	t_genus
4879	SJ2	Unknown_genera	0.7766990291262136	t_genus
4880	SJ2	Spongiibacter	0.0	t_genus
4881	SJ2	Thalassobius	0.0	t_genus
4882	SJ2	AAA536-G10	0.0	t_genus
4883	SJ2	Actinomarina	0.0	t_genus
4884	SJ2	Bermanella	0.0	t_genus
4885	SJ2	CACNYO01	0.0	t_genus
4886	SJ2	CAIKAF01	0.0	t_genus
4887	SJ2	D2472	0.0	t_genus
4888	SJ2	HIMB100	0.0	t_genus
4889	SJ2	HIMB114	0.0	t_genus
4890	SJ2	JADHLI01	0.0	t_genus
4891	SJ2	JCVI-SCAAA005	0.0	t_genus
4892	SJ2	MED-G10	0.0	t_genus
4893	SJ2	MED-G116	0.0	t_genus
4894	SJ2	MED-G14	0.0	t_genus
4895	SJ2	MED-G17	0.0	t_genus
4896	SJ2	MED-G20	0.0	t_genus
4897	SJ2	MGIIa-L2	0.0	t_genus
4898	SJ2	MS024-2A	0.0	t_genus
4899	SJ2	Marinisoma	0.0	t_genus
4900	SJ2	Marisimplicoccus	0.0	t_genus
4901	SJ2	Pelagibacter	0.0	t_genus
4902	SJ2	Poseidonia	0.0	t_genus
4903	SJ2	QWPN01	0.0	t_genus
4904	SJ2	RGAU01	0.0	t_genus
4905	SJ2	S36-B12	0.0	t_genus
4906	SJ2	SCGC-AAA076-P13	0.0	t_genus
4907	SJ2	TMED112	0.0	t_genus
4908	SJ2	TMED25	0.0	t_genus
4909	SJ2	UBA1172	0.0	t_genus
4910	SJ2	UBA11869	0.0	t_genus
4911	SJ2	UBA12202	0.0	t_genus
4912	SJ2	UBA1268	0.0	t_genus
4913	SJ2	UBA1275	0.0	t_genus
4914	SJ2	UBA3439	0.0	t_genus
4915	SJ2	UBA5951	0.0	t_genus
4916	SJ2	UBA724	0.0	t_genus
4917	SJ2	UBA7377	0.0	t_genus
4918	SJ2	UBA7378	0.0	t_genus
4919	SJ2	UBA7445	0.0	t_genus
4920	SJ2	UBA7446	0.0	t_genus
4921	SJ2	UBA7985	0.0	t_genus
4922	SJ2	UBA8309	0.0	t_genus
4923	SJ2	UBA8316	0.0	t_genus
4924	SJ2	UBA8649	0.0	t_genus
4925	SJ2	UBA9145	0.0	t_genus
4926	SJ2	UBA9659	0.0	t_genus
4927	SJ2	Xanthomarina	0.0	t_genus
4928	SJ2	GCA-2690565	0.0	t_genus
4929	SJ2	HIMB59	0.0	t_genus
4930	SJ2	HTCC2207	0.0	t_genus
4931	SJ2	LGRT01	0.0	t_genus
4932	SJ2	MB11C04	0.0	t_genus
4933	SJ2	Mangrovimonas_A	0.0	t_genus
4934	SJ2	Marinobacter	0.0	t_genus
4935	SJ2	Micropelagos	0.0	t_genus
4936	SJ2	TMED13	0.0	t_genus
4937	SJ2	TMED62	0.0	t_genus
4938	SJ2	UBA11891	0.0	t_genus
4939	SJ2	UBA7441	0.0	t_genus
4940	SJ2	UBA9320	0.0	t_genus
4941	SJ2	Zunongwangia	0.0	t_genus
4942	SJ2	CACLCV01	0.0	t_genus
4943	SJ2	Cellvibrio	0.0	t_genus
4944	SJ2	Halioglobus	0.0	t_genus
4945	SJ2	JACORV01	0.0	t_genus
4946	SJ2	M30B53	0.0	t_genus
4947	SJ2	QHCF01	0.0	t_genus
4948	SJ2	BACL14	0.0	t_genus
4949	SJ2	JAHWJY01	0.0	t_genus
4950	SJ2	UBA10364	0.0	t_genus
4951	SJ2	UBA1858	0.0	t_genus
4952	SJ2	UBA3478	0.0	t_genus
4953	SJ2	Alcanivorax	0.0	t_genus
4954	SJ2	Arcticimaribacter	0.0	t_genus
4955	SJ2	JAHEJA01	0.0	t_genus
4956	SJ2	JALRHZ01	0.0	t_genus
4957	SJ2	M30B80	0.0	t_genus
4958	SJ2	Marivivens	0.0	t_genus
4959	SJ2	Neptuniibacter	0.0	t_genus
4960	SJ2	Oleispira	0.0	t_genus
4961	SJ2	PZPK01	0.0	t_genus
4962	SJ2	Psychrosphaera	0.0	t_genus
4963	SJ2	Roseinatronobacter	0.0	t_genus
4964	SJ2	Sulfitobacter	0.0	t_genus
4965	SJ2	Thalassococcus	0.0	t_genus
4966	SJ2	LPB0316	0.0	t_genus
4967	SJ2	Lishizhenia	0.0	t_genus
4968	SJ2	Litoricola	0.0	t_genus
4969	SJ2	Marinobacterium	0.0	t_genus
4970	SJ2	Marinomonas	0.0	t_genus
4971	SJ2	Neptunomonas	0.0	t_genus
4972	SJ2	Polaribacter	0.0	t_genus
4973	SJ2	Pseudoalteromonas	0.0	t_genus
4974	SJ2	QY30	0.0	t_genus
4975	SJ2	Thalassobacter	0.0	t_genus
4976	SJ2	Thalassotalea	0.0	t_genus
4977	SJ2	Dasania	0.0	t_genus
4978	SJ2	Gramella	0.0	t_genus
4979	SJ2	TMED220	0.0	t_genus
4980	SJ2	Aliiroseovarius	0.0	t_genus
4981	SJ2	Bacterioplanoides	0.0	t_genus
4982	SJ2	Brumimicrobium	0.0	t_genus
4983	SJ2	CAIUKX01	0.0	t_genus
4984	SJ2	CAJXSO01	0.0	t_genus
4985	SJ2	CAJXZP01	0.0	t_genus
4986	SJ2	Cognatishimia	0.0	t_genus
4987	SJ2	Crocinitomix	0.0	t_genus
4988	SJ2	JAILYN01	0.0	t_genus
4989	SJ2	JALRIV01	0.0	t_genus
4990	SJ2	MAG-120531	0.0	t_genus
4991	SJ2	Phaeocystidibacter	0.0	t_genus
4992	SJ2	Pseudophaeobacter	0.0	t_genus
4993	SJ2	Sagittula	0.0	t_genus
4994	SJ2	Tropicibacter	0.0	t_genus
4995	SJ2	UBA6770	0.0	t_genus
4996	SJ2	UBA7405	0.0	t_genus
4997	SJ3	HIMB30	332.27710843373495	t_genus
4998	SJ3	Luminiphilus	41.347996611057866	t_genus
4999	SJ3	JALEHC01	34.741554054054056	t_genus
5000	SJ3	UBA4421	23.455414012738853	t_genus
5001	SJ3	UBA8317	21.738317757009344	t_genus
5002	SJ3	Phaeodactylibacter	18.59375	t_genus
5003	SJ3	Spongiibacter	15.911413969335605	t_genus
5004	SJ3	Pontimonas	15.86696730552424	t_genus
5005	SJ3	Alteromonas	15.759136569281496	t_genus
5006	SJ3	Croceibacter	14.86745406824147	t_genus
5007	SJ3	HIMB11	12.070422535211268	t_genus
5008	SJ3	Synechococcus_C	10.519417475728156	t_genus
5009	SJ3	AM-2324	10.148783977110158	t_genus
5010	SJ3	Erythrobacter	8.245065789473685	t_genus
5011	SJ3	Oceanicaulis	7.671437083120541	t_genus
5012	SJ3	Pelagibacter_A	6.984550735384996	t_genus
5013	SJ3	RFXV01	6.231311706629055	t_genus
5014	SJ3	RCC307	6.022321428571429	t_genus
5015	SJ3	Stieleria	5.609124537607891	t_genus
5016	SJ3	UBA8296	4.506666666666667	t_genus
5017	SJ3	Maricaulis	4.152714932126697	t_genus
5018	SJ3	Glaciecola	3.442348008385744	t_genus
5019	SJ3	Henriciella	3.0493506493506493	t_genus
5020	SJ3	GCA-2684655	2.364864864864865	t_genus
5021	SJ3	Croceivirga	2.183768656716418	t_genus
5022	SJ3	Vibrio	2.1515311810342865	t_genus
5023	SJ3	VXNE01	2.036796536796537	t_genus
5024	SJ3	Croceimicrobium	1.5953360768175584	t_genus
5025	SJ3	Parasynechococcus	0.7518796992481203	t_genus
5026	SJ3	Unknown_genera	0.5275080906148867	t_genus
5027	SJ3	Phaeobacter	0.0	t_genus
5028	SJ3	Thalassobius	0.0	t_genus
5029	SJ3	AAA536-G10	0.0	t_genus
5030	SJ3	Actinomarina	0.0	t_genus
5031	SJ3	Bermanella	0.0	t_genus
5032	SJ3	CACNYO01	0.0	t_genus
5033	SJ3	CAIKAF01	0.0	t_genus
5034	SJ3	D2472	0.0	t_genus
5035	SJ3	HIMB100	0.0	t_genus
5036	SJ3	HIMB114	0.0	t_genus
5037	SJ3	JADHLI01	0.0	t_genus
5038	SJ3	JCVI-SCAAA005	0.0	t_genus
5039	SJ3	MED-G10	0.0	t_genus
5040	SJ3	MED-G116	0.0	t_genus
5041	SJ3	MED-G14	0.0	t_genus
5042	SJ3	MED-G17	0.0	t_genus
5043	SJ3	MED-G20	0.0	t_genus
5044	SJ3	MGIIa-L2	0.0	t_genus
5045	SJ3	MS024-2A	0.0	t_genus
5046	SJ3	Marinisoma	0.0	t_genus
5047	SJ3	Marisimplicoccus	0.0	t_genus
5048	SJ3	Pelagibacter	0.0	t_genus
5049	SJ3	Poseidonia	0.0	t_genus
5050	SJ3	QWPN01	0.0	t_genus
5051	SJ3	RGAU01	0.0	t_genus
5052	SJ3	S36-B12	0.0	t_genus
5053	SJ3	SCGC-AAA076-P13	0.0	t_genus
5054	SJ3	TMED112	0.0	t_genus
5055	SJ3	TMED25	0.0	t_genus
5056	SJ3	UBA1172	0.0	t_genus
5057	SJ3	UBA11869	0.0	t_genus
5058	SJ3	UBA12202	0.0	t_genus
5059	SJ3	UBA1268	0.0	t_genus
5060	SJ3	UBA1275	0.0	t_genus
5061	SJ3	UBA3439	0.0	t_genus
5062	SJ3	UBA5951	0.0	t_genus
5063	SJ3	UBA724	0.0	t_genus
5064	SJ3	UBA7377	0.0	t_genus
5065	SJ3	UBA7378	0.0	t_genus
5066	SJ3	UBA7445	0.0	t_genus
5067	SJ3	UBA7446	0.0	t_genus
5068	SJ3	UBA7985	0.0	t_genus
5069	SJ3	UBA8309	0.0	t_genus
5070	SJ3	UBA8316	0.0	t_genus
5071	SJ3	UBA8649	0.0	t_genus
5072	SJ3	UBA9145	0.0	t_genus
5073	SJ3	UBA9659	0.0	t_genus
5074	SJ3	Xanthomarina	0.0	t_genus
5075	SJ3	GCA-2690565	0.0	t_genus
5076	SJ3	HIMB59	0.0	t_genus
